price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
221900,3,1,1180,5650,1,0,0,3,7,1180,0,1955,0,98178,47.5112,-122.257
538000,3,2.25,2570,7242,2,0,0,3,7,2170,400,1951,1991,98125,47.721,-122.319
180000,2,1,770,10000,1,0,0,3,6,770,0,1933,0,98028,47.7379,-122.233
604000,4,3,1960,5000,1,0,0,5,7,1050,910,1965,0,98136,47.5208,-122.393
510000,3,2,1680,8080,1,0,0,3,8,1680,0,1987,0,98074,47.6168,-122.045
1225000,4,4.5,5420,101930,1,0,0,3,11,3890,1530,2001,0,98053,47.6561,-122.005
257500,3,2.25,1715,6819,2,0,0,3,7,1715,0,1995,0,98003,47.3097,-122.327
291850,3,1.5,1060,9711,1,0,0,3,7,1060,0,1963,0,98198,47.4095,-122.315
229500,3,1,1780,7470,1,0,0,3,7,1050,730,1960,0,98146,47.5123,-122.337
323000,3,2.5,1890,6560,2,0,0,3,7,1890,0,2003,0,98038,47.3684,-122.031
662500,3,2.5,3560,9796,2,0,0,3,8,2210,1350,1965,0,98007,47.6007,-122.145
468000,2,1,1160,6000,1,0,0,4,7,1160,0,1942,0,98199,47.6498,-122.386
310000,3,1,1430,19901,1.5,0,0,4,7,1430,0,1927,0,98002,47.3048,-122.218
400000,3,1.75,1370,9680,1,0,0,4,7,1370,0,1977,0,98055,47.4612,-122.172
530000,4,1.75,1810,4850,1.5,0,0,3,8,1810,0,1900,0,98105,47.6696,-122.306
257500,4,1,1460,5000,1,0,0,3,7,1460,0,1963,0,98118,47.5391,-122.284
234000,4,1.5,1230,5927,1,0,0,3,7,1230,0,1963,0,98168,47.4810,-122.323
200000,2,1,1220,8618,1,0,0,3,6,1220,0,1942,0,98002,47.3089,-122.210
325000,2,1,1004,5000,1,0,0,3,7,1004,0,1976,0,98027,47.5345,-122.069
580500,3,2.5,1700,4300,2,0,0,3,8,1700,0,2009,0,98029,47.5446,-122.210
285000,4,1.5,1440,7848,1,0,0,3,7,1440,0,1969,0,98198,47.4181,-122.309
252700,3,1,1020,9150,1,0,0,3,7,1020,0,1967,0,98126,47.5714,-122.356
329000,3,1.5,1260,1533,3,0,0,3,8,1260,0,2008,0,98144,47.5810,-122.299
233000,3,2,1950,5000,1,0,0,3,7,1080,870,1977,0,98056,47.5223,-122.169
668000,3,2.25,1590,1317,2,0,0,3,9,1590,0,2005,0,98107,47.6700,-122.394
594000,4,2.25,1780,11394,1,0,0,3,8,1780,0,1984,0,98053,47.6878,-122.017
330000,3,1.75,1280,5050,2,0,0,3,7,1280,0,1992,0,98003,47.3343,-122.306
1675000,5,4.5,4300,10357,2,0,4,3,11,4300,0,2014,0,98004,47.6229,-122.220
326000,3,1.5,1570,1680,2,0,0,3,7,1570,0,1963,0,98115,47.7025,-122.298
750000,4,3,2500,6000,2,0,0,3,9,2500,0,2004,0,98109,47.6336,-122.354
